Année;Chaleur;Pollution;Maladies vectorielles;Malnutrition;Catastrophes;Maladies hydriques;Total annuel
1850;0,01;0,05;0,02;0,03;0,005;0,04;0,155
1860;0,012;0,06;0,022;0,032;0,0055;0,042;0,1735
1870;0,015;0,07;0,025;0,035;0,006;0,045;0,196
1880;0,018;0,08;0,028;0,038;0,0065;0,048;0,2185
1890;0,022;0,09;0,031;0,041;0,007;0,051;0,242
1900;0,026;0,1;0,034;0,044;0,0075;0,054;0,2755
1910;0,03;0,11;0,037;0,047;0,008;0,057;0,309
1920;0,035;0,12;0,04;0,05;0,0085;0,06;0,3435
1930;0,04;0,13;0,043;0,053;0,009;0,063;0,378
1940;0,045;0,14;0,046;0,056;0,0095;0,066;0,4125
1950;0,05;0,15;0,049;0,059;0,01;0,069;0,447
1960;0,06;0,16;0,052;0,062;0,0105;0,072;0,4765
1970;0,07;0,17;0,055;0,065;0,011;0,075;0,496
1980;0,08;0,18;0,058;0,068;0,0115;0,078;0,5155
1990;0,1;0,19;0,061;0,071;0,012;0,081;0,535
2000;0,15;0,2;0,064;0,074;0,0125;0,084;0,5855
2005;0,25;0,22;0,07;0,08;0,013;0,088;0,721
2010;0,35;2,4;0,16;0,4;0,014;0,3;3,614
2015;0,45;2,5;0,18;0,45;0,015;0,31;3,855
2020;0,5;2,6;0,2;0,5;0,016;0,32;4,136
2021;0,546;2,7;0,21;0,55;0,0165;0,33;4,3615
2022;0,58;2,8;0,22;0,6;0,017;0,34;4,577
2023;0,6;2,9;0,23;0,65;0,0175;0,35;4,7775
2024;0,63;3;0,24;0,7;0,018;0,36;5,002
2025;0,65;3,1;0,25;0,75;0,0185;0,37;5,2225
