Année,Conso finale (PJ),Population (M),Conso/hab (GJ/an),Énergie utile (GJ/an),Esclaves énergétiques
1945,106.67,4.50,23.7,4.7,1.5
1946,126.63,4.56,27.8,5.6,1.8
1947,138.67,4.63,29.9,6.0,1.9
1948,147.99,4.69,31.6,6.3,2.0
1949,145.81,4.76,30.6,6.1,1.9
1950,167.70,4.82,34.8,7.0,2.2
1951,179.28,4.89,36.6,7.3,2.3
1952,187.54,4.95,37.9,7.6,2.4
1953,179.56,5.02,35.7,7.1,2.3
1954,202.15,5.08,39.8,8.0,2.5
1955,220.70,5.15,42.8,8.6,2.7
1956,249.91,5.21,47.9,9.6,3.0
1957,245.28,5.28,46.5,9.3,2.9
1958,256.07,5.34,47.9,9.6,3.0
1959,265.44,5.41,49.1,9.8,3.1
1960,294.54,5.47,53.8,10.8,3.4
1961,311.45,5.54,56.2,11.2,3.6
1962,358.36,5.60,64.0,12.8,4.1
1963,407.40,5.67,71.9,14.4,4.6
1964,418.37,5.73,73.0,14.6,4.6
1965,447.66,5.80,77.2,15.4,4.9
1966,450.68,5.86,76.9,15.4,4.9
1967,470.65,5.93,79.4,15.9,5.0
1968,506.16,5.99,84.5,16.9,5.4
1969,547.09,6.06,90.3,18.1,5.7
1970,586.05,6.12,95.8,19.2,6.1
1971,613.01,6.19,99.0,19.8,6.3
1972,626.12,6.25,100.1,20.0,6.4
1973,672.69,6.30,106.8,21.4,6.8
1974,622.04,6.35,97.9,19.6,6.2
1975,611.75,6.40,95.6,19.1,6.1
1976,622.73,6.45,96.5,19.3,6.1
1977,636.21,6.50,97.9,19.6,6.2
1978,671.39,6.55,102.5,20.5,6.5
1979,657.90,6.60,99.7,19.9,6.3
1980,698.29,6.65,105.0,21.0,6.7
1981,687.89,6.70,102.7,20.5,6.5
1982,672.75,6.75,99.7,19.9,6.3
1983,691.25,6.81,101.5,20.3,6.4
1984,721.26,6.86,105.1,21.0,6.7
1985,730.90,6.91,105.7,21.1,6.7
1986,745.87,6.96,107.2,21.4,6.8
1987,755.68,7.02,107.6,21.5,6.8
1988,758.79,7.07,107.3,21.5,6.8
1989,761.97,7.13,106.9,21.4,6.8
1990,794.87,7.18,110.7,22.1,7.0
1991,835.45,7.23,115.5,23.1,7.3
1992,838.61,7.29,115.0,23.0,7.3
1993,815.07,7.34,111.0,22.2,7.0
1994,795.63,7.40,107.5,21.5,6.8
1995,819.19,7.45,110.0,22.0,7.0
1996,839.77,7.50,111.9,22.4,7.1
1997,824.04,7.55,109.1,21.8,6.9
1998,848.47,7.61,111.5,22.3,7.1
1999,854.49,7.66,111.6,22.3,7.1
2000,847.79,7.71,110.0,22.0,7.0
2001,870.65,7.76,112.2,22.4,7.1
2002,843.23,7.81,107.9,21.6,6.9
2003,863.41,7.87,109.8,22.0,7.0
2004,866.43,7.92,109.4,21.9,7.0
2005,879.00,7.97,110.3,22.1,7.0
2006,876.54,8.02,109.2,21.8,6.9
2007,853.32,8.08,105.6,21.1,6.7
2008,887.31,8.13,109.1,21.8,6.9
2009,867.34,8.19,105.9,21.2,6.7
2010,905.64,8.24,109.9,22.0,7.0
2011,844.86,8.29,101.9,20.4,6.5
2012,876.34,8.35,105.0,21.0,6.7
2013,898.38,8.40,106.9,21.4,6.8
2014,828.56,8.46,97.9,19.6,6.2
2015,841.28,8.51,98.9,19.8,6.3
2016,856.98,8.56,100.1,20.0,6.4
2017,852.82,8.61,99.0,19.8,6.3
2018,833.79,8.66,96.3,19.3,6.1
2019,836.82,8.71,96.0,19.2,6.1
2020,748.85,8.75,85.5,17.1,5.4
2021,796.51,8.78,90.7,18.1,5.7
2022,766.89,8.80,87.2,17.4,5.5
2023,768.32,8.89,86.4,17.3,5.5
2024,776.22,8.94,86.8,17.4,5.5
